image_path,condition,pre_processing_time,find_contours_time,total_processing_time
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_61_3efd604c-1.0008.png,temp_combined,0.4728999992948957,0.05450000026030466,0.5295999999361811
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_62_aa184674-1.0009.png,temp_combined,0.6032000001141569,0.13039999976172112,0.7361999996646773
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_63_21a1519c-1.0010.png,temp_combined,0.6773000004614005,0.13840000065101776,0.8189999989554053
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_64_4ee4ee14-1.0011.png,temp_combined,0.7741000008536503,0.38359999962267466,1.1615999992500292
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_65_1f3d447e-1.0012.png,temp_combined,0.4701000016211765,0.21320000087143853,0.6855000010546064
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_66_37f9cb05-1.0013.png,temp_combined,0.6857999997009756,0.3455000005487818,1.034599999911734
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_67_64223f61-1.0014.png,temp_combined,0.5137999996804865,0.12290000086068176,0.6394000010914169
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_68_3f8fe0d7-1.0015.png,temp_combined,0.8407999994233251,0.19810000048892107,1.043000000208849
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_69_36fedee8-1.0016.png,temp_combined,0.445699999545468,0.11970000014116522,0.5677999997715233
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_70_b41e370a-1.0017.png,temp_combined,0.4366000011941651,0.1315000008617062,0.5705999992642319
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_71_88874311-1.0018.png,temp_combined,0.61699999969278,0.15929999972286168,0.7799000013619661
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_72_cc35ff68-1.0019.png,temp_combined,1.0008999997808132,0.2471999996487284,1.2525000001915032
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_73_2c6d33d7-1.0020.png,temp_combined,0.5885000009584473,0.32410000130767,0.9165999999822816
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_74_f15b645b-1.0021.png,temp_combined,0.5540000001929002,0.2688999993551988,0.8280999991256977
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_75_e601be5f-1.0022.png,temp_combined,0.7463000001735054,0.4059000002598623,1.1558999995031627
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_76_06e9d3e2-1.0023.png,temp_combined,0.5775000008725328,0.2691999998205574,0.851499999043881
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_77_b6a10eff-1.0024.png,temp_combined,0.5579000007855939,0.1505999989603879,0.7116000015230384
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_78_1142a642-1.0025.png,temp_combined,0.6050000010873191,0.19729999985429458,0.8068000006460352
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_79_ad00d1f7-1.0026.png,temp_combined,0.6797000005462905,0.1128999992943136,0.7982999995874707
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_80_dc6ca2d3-1.0027.png,temp_combined,0.6047999995644204,0.1322999996773433,0.740100000257371
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_81_f4589e92-1.0028.png,temp_combined,0.5364999997254927,0.13310000031196978,0.6737000003340654
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_82_ae0b7425-1.0029.png,temp_combined,0.44720000005327165,0.1706000002741348,0.6200000007083872
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_83_674bd616-1.0030.png,temp_combined,0.4582999990816461,0.5474999998114072,1.010899999528192
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_84_f0aef729-1.0031.png,temp_combined,0.6289999982982408,0.5540000001929002,1.1880000001838198
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_85_8d21247d-1.0032.png,temp_combined,0.594999999520951,0.48409999908471946,1.0820999996212777
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_86_73b9814b-1.0033.png,temp_combined,0.4260000005160691,0.38529999983438756,0.8136999986163573
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_87_73963b0e-1.0034.png,temp_combined,0.7127000008040341,0.45730000056209974,1.1735000007320195
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_88_aea2c208-1.0035.png,temp_combined,0.4763999986607814,0.35989999923913274,0.8391999999730615
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_89_d2bc487d-1.0036.png,temp_combined,0.7251000006363029,0.6464999987656483,1.3765999992756406
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_90_542ff118-1.0037.png,temp_combined,0.6281000005401438,0.5774999990535434,1.2091999997210223
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_91_03ef1bcb-1.0038.png,temp_combined,0.6174999998620478,0.5392000002757413,1.1614000013651093
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_92_b8befc07-1.0039.png,temp_combined,0.5106999997224193,0.25210000057995785,0.7661999989068136
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_93_f40743f3-1.0040.png,temp_combined,0.5350999999791384,0.11180000001331791,0.6489999996119877
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_94_9832288e-1.0041.png,temp_combined,1.197199999296572,0.11499999891384505,1.3149000005796552
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_95_35e8843d-1.0042.png,temp_combined,0.7230999999592314,0.2027000009547919,0.9302000016759848
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_96_83a0c8c1-1.0043.png,temp_combined,0.49959999887505546,0.1019000010273885,0.6047000006219605
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_97_7f23566a-1.0044.png,temp_combined,0.7839999998395797,0.6532999996125,1.4444000007642899
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_98_5e1ce963-1.0045.png,temp_combined,0.6855999999970663,0.5025999998906627,1.1924999998882413
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_99_76b190c8-1.0046.png,temp_combined,0.6749000003765104,0.5991999987600138,1.2783000001945766
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_261_fd451d23--20_dbm.0096.png,temp_combined,0.5775000008725328,0.10689999908208847,0.68710000050487
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_262_62ca0572--20_dbm.0097.png,temp_combined,0.575399999434012,0.11839999933727086,0.6957999994483544
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_263_7a6f3f7e--20_dbm.0098.png,temp_combined,0.3298999999969965,0.15410000014526304,0.4859000000578817
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_264_65cd759a--20_dbm.0099.png,temp_combined,0.2851999997801613,1.1080999993282603,1.3967999984743074
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_265_aaa46203--20_dbm.0000.png,temp_combined,0.2775000011752127,0.03370000013092067,0.3126999999949476
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_266_1080f18b--20_dbm.0001.png,temp_combined,0.570099999094964,0.12209999840706587,0.6947000001673587
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_267_5a8881a7--20_dbm.0002.png,temp_combined,0.32620000092720147,0.06219999886525329,0.3903999986505369
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_268_d7213051--20_dbm.0003.png,temp_combined,0.27599999884841964,0.574199999391567,0.8522999996785074
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_269_13c9b61f--20_dbm.0004.png,temp_combined,0.2905000001192093,0.21409999862953555,0.506499998664367
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_270_815aab1e--20_dbm.0005.png,temp_combined,0.282599999991362,0.05860000055690762,0.3434000009292504
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_271_6d9a712f--20_dbm.0006.png,temp_combined,0.5093999989185249,0.05500000042957254,0.5667999994329875
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_272_f07a9185--20_dbm.0007.png,temp_combined,0.26219999926979654,0.03680000008898787,0.3006000006280374
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_273_5a881ac3--20_dbm.0008.png,temp_combined,0.2889000006689457,0.03860000106215011,0.3293999998277286
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_274_666f3dad--20_dbm.0009.png,temp_combined,0.30750000041734893,0.09409999984200113,0.4036999998788815
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_275_db85b31b--20_dbm.0010.png,temp_combined,0.5392999992182013,0.9735999992699362,1.5156000008573756
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_276_cefaac9b--20_dbm.0011.png,temp_combined,0.26509999952395447,0.1446999995096121,0.41169999894918874
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_277_9e8814e7--20_dbm.0012.png,temp_combined,0.27439999939815607,0.067299999500392,0.34330000016780104
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_278_99e4dfd6--20_dbm.0013.png,temp_combined,0.3133999998681247,0.08139999954437371,0.3966000003856607
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_279_33ca5d98--20_dbm.0014.png,temp_combined,0.633299998298753,0.060399999711080454,0.6957999994483544
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_280_c5362aeb--20_dbm.0015.png,temp_combined,0.3971999994973885,0.0455999997939216,0.44580000030691735
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_281_257cb402--20_dbm.0016.png,temp_combined,0.6061999993107747,0.2451999989716569,0.8539000009477604
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_282_26a61ccc--20_dbm.0017.png,temp_combined,0.6276000003708759,0.7743999995000195,1.4045999996596947
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_283_6f0f8fec--20_dbm.0018.png,temp_combined,0.2800999991450226,0.3157999999530148,0.597800000832649
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_284_9be410d6--20_dbm.0019.png,temp_combined,0.2860999993572477,0.16110000069602393,0.44859999979962595
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_285_8b457c1f--20_dbm.0020.png,temp_combined,0.2820999998220941,0.12000000060652383,0.40409999928670004
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_286_a70368bd--20_dbm.0021.png,temp_combined,0.2901999996538507,0.1917000008688774,0.4836999996769009
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_287_de0eed47--20_dbm.0022.png,temp_combined,0.33790000088629313,0.47540000014123507,0.8164000009855954
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_288_547e7853--20_dbm.0023.png,temp_combined,0.45700000009674113,0.8218000002671033,1.2841999996453524
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_289_bd7e5a97--20_dbm.0024.png,temp_combined,0.42670000038924627,1.263799998923787,1.6942000002018176
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_290_8a41c486--20_dbm.0025.png,temp_combined,0.34729999970295466,0.3511000013531884,0.7004999988566851
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_291_8eb4bc39--20_dbm.0026.png,temp_combined,0.2992000008816831,0.3986000010627322,0.7007000003795838
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_292_fe0c2787--20_dbm.0027.png,temp_combined,0.7714000003034016,0.4735000002256129,1.248200000190991
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_293_a12ba649--20_dbm.0028.png,temp_combined,0.5750999989686534,0.30700000024808105,0.8840999998938059
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_294_44c134cb--20_dbm.0029.png,temp_combined,0.31690000105299987,0.36250000084692147,0.6812999999965541
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_295_9cd9c978--20_dbm.0030.png,temp_combined,0.4716000003099907,0.8592000012868084,1.3352000005397713
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_296_aea778c3--20_dbm.0031.png,temp_combined,0.3080000005866168,1.2059000000590459,1.5168999998422805
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_297_a51e7fae--20_dbm.0032.png,temp_combined,0.6909000003361143,0.3890999996656319,1.0825999997905456
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_298_7ad4ef92--20_dbm.0033.png,temp_combined,0.5693000002793269,0.37169999995967373,0.9439999994356185
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_299_9a3f237f--20_dbm.0034.png,temp_combined,0.8553000006941147,0.48720000086177606,1.34529999922961
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_300_3bbcc12b--20_dbm.0035.png,temp_combined,0.3823000006377697,0.4799999987881165,0.8653999993839534
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_301_6f8735a2--20_dbm.0036.png,temp_combined,0.40220000119006727,0.4102000002603745,0.8154999995895196
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_302_a352f4d8--20_dbm.0037.png,temp_combined,0.3203000014764257,0.7851999998820247,1.1082000000897096
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_303_82a01308--20_dbm.0038.png,temp_combined,0.6668000005447539,1.0574999996606493,1.728900000671274
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_304_12105ec3--20_dbm.0039.png,temp_combined,0.3836999985651346,1.7127999999502208,2.1028000010119285
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_305_ac5ea91e--20_dbm.0040.png,temp_combined,0.3291000011813594,0.5099999998492422,0.841200000650133
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_306_5b8bac89--20_dbm.0041.png,temp_combined,0.41740000051504467,0.4532000002654968,0.8742999998503365
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_307_10d0c439--20_dbm.0042.png,temp_combined,0.320099999953527,0.5393999999796506,0.8646999995107763
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_308_19c7c209--20_dbm.0043.png,temp_combined,0.4155000005994225,0.4672999984904891,0.8855999985826202
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_309_9a83b59e--20_dbm.0044.png,temp_combined,0.34410000080242753,0.9124999996856786,1.259500000742264
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_310_4532dbbd--20_dbm.0045.png,temp_combined,0.38550000135728624,1.0521999993216014,1.4406000009330455
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_311_c6c17651--20_dbm.0046.png,temp_combined,0.3663000006781658,0.3405999996175524,0.7100999991962453
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_312_7595a767--20_dbm.0047.png,temp_combined,0.3584000005503185,0.38949999907345045,0.7518000002164626
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_313_abe405ff--20_dbm.0048.png,temp_combined,0.40660000013303943,0.3591999993659556,0.7688999994570622
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_314_747a84e0--20_dbm.0049.png,temp_combined,0.3719000014825724,0.526400001035654,0.9011000001919456
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_315_729ff070--20_dbm.0050.png,temp_combined,0.39280000055441633,0.40159999844036065,0.7980999998835614
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_316_56a71c88--20_dbm.0051.png,temp_combined,0.2808999997796491,0.9248999995179474,1.2075000013282988
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_317_1876405c--20_dbm.0052.png,temp_combined,1.023999999233638,1.5960000000632135,2.6283000006515067
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_318_8b618076--20_dbm.0053.png,temp_combined,0.5008999996789498,0.6460000004153699,1.149900001109927
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_319_c8bb5ecd--20_dbm.0054.png,temp_combined,0.4346000005170936,0.3581000000849599,0.7979999991221121
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_320_db85f87d--20_dbm.0055.png,temp_combined,0.3252000005886657,0.119099999210448,0.44630000047618523
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_321_2aef1489--20_dbm.0056.png,temp_combined,0.6183000004966743,0.18140000065614004,0.8023999998840736
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_322_64027d8d--20_dbm.0057.png,temp_combined,0.33549999898241367,0.24389999998675194,0.5817999990540557
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_323_6819c7f9--20_dbm.0058.png,temp_combined,0.7217000002128771,132.41349999952945,133.14039999931992
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_324_c8057e86--20_dbm.0059.png,temp_combined,0.3904000004695263,0.9422000002814457,1.3351000015973113
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_325_9fc4b2e0--20_dbm.0060.png,temp_combined,0.3901999989466276,0.27910000062547624,0.6716999996569939
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_326_7a8b1e21--20_dbm.0061.png,temp_combined,0.4750000007334165,0.17939999997906853,0.6575000006705523
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_327_6707e8df--20_dbm.0062.png,temp_combined,0.3873000005114591,0.13069999840809032,0.5213000004005153
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_328_bf14e6df--20_dbm.0063.png,temp_combined,0.4177000009804033,0.3212000010535121,0.7428000008076197
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_329_3c73145b--20_dbm.0064.png,temp_combined,0.3974999999627471,0.47590000031050295,0.8761999997659586
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_330_58e39d12--20_dbm.0065.png,temp_combined,0.33059999987017363,0.9793999997782521,1.314299999648938
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_331_8d493cd7--20_dbm.0066.png,temp_combined,0.4299000011087628,0.4546000000118511,0.8870000001479639
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_332_2330df2f--20_dbm.0067.png,temp_combined,0.4112999995413702,0.29710000126215164,0.7120999998733168
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_333_934480bf--20_dbm.0068.png,temp_combined,0.5507000005309237,0.21670000023732428,0.7693999996263301
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_334_37c546d3--20_dbm.0069.png,temp_combined,0.28620000011869706,0.17699999989417847,0.465299999632407
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_335_64fce58a--20_dbm.0070.png,temp_combined,0.41599999894970097,0.44010000056005083,0.8594000009907177
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_336_dee030ed--20_dbm.0071.png,temp_combined,0.34109999978682026,0.6341999996948289,0.9776000006240793
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_337_dd0967fb--20_dbm.0072.png,temp_combined,0.4411000008985866,1.5082000008987961,1.9516000011208234
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_338_8559e70c--20_dbm.0073.png,temp_combined,0.6711000005452661,0.49989999934041407,1.1754000006476417
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_339_aa538f3a--20_dbm.0074.png,temp_combined,0.3586000002542278,0.22250000074564014,0.583500001084758
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_340_08de7e92--20_dbm.0075.png,temp_combined,0.8156000003509689,0.19639999845821876,1.014900000882335
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_341_36de69e7--20_dbm.0076.png,temp_combined,0.5625000012514647,0.12389999938022811,0.6896000013512094
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_342_bc5e7c20--20_dbm.0077.png,temp_combined,0.300599998809048,0.21780000133730937,0.5209999999351567
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_343_3c80293e--20_dbm.0078.png,temp_combined,0.4127000011067139,0.7000999994488666,1.1157000008097384
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_344_fff60131--20_dbm.0079.png,temp_combined,0.6606000006286195,0.7396000000881031,1.4040999994904269
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_345_7e198de4--20_dbm.0080.png,temp_combined,0.3190000006725313,0.1095000006898772,0.4306999999243999
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_346_7e77541e--20_dbm.0081.png,temp_combined,0.39570000080857426,0.07399999958579428,0.4723999991256278
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_347_4aa5eef3--20_dbm.0082.png,temp_combined,0.4380999998829793,0.05019999844080303,0.4910000006930204
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_348_2b96c557--20_dbm.0083.png,temp_combined,0.4166999988228781,0.08230000094044954,0.5025000009482028
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_349_0f3e4c20--20_dbm.0084.png,temp_combined,0.8361000000149943,0.18119999913324136,1.0201999994023936
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_350_cad3743a--20_dbm.0085.png,temp_combined,0.4568999993352918,0.835999999253545,1.2968000010005198
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_351_8d4cff91--20_dbm.0086.png,temp_combined,0.33380000058969017,0.2536000010877615,0.5892999997740844
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_352_a1a7bc1e--20_dbm.0087.png,temp_combined,0.4073000000062166,0.0455999997939216,0.45529999988502823
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_353_3a959aca--20_dbm.0088.png,temp_combined,0.36670000008598436,0.04579999949783087,0.4153000008955132
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_354_a2bf59b9--20_dbm.0089.png,temp_combined,0.3673999999591615,0.04239999907440506,0.4123999988223659
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_355_caca2468--20_dbm.0090.png,temp_combined,0.3023999997822102,0.039399999877787195,0.3432000012253411
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_356_92cac5d8--20_dbm.0091.png,temp_combined,0.413499999922351,0.15890000031504314,0.5750999989686534
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_357_7a0fdd45--20_dbm.0092.png,temp_combined,0.3778000009333482,1.4729999984410824,1.8577000009827316
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_358_2e6a58c5--20_dbm.0093.png,temp_combined,0.3741999989870237,0.32929999906627927,0.7057999991957331
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_359_8f332307--20_dbm.0094.png,temp_combined,0.39339999966614414,0.08239999988290947,0.4788000005646609
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_360_9bccaf3c--20_dbm.0095.png,temp_combined,0.43989999903715216,0.094600000011269,0.5363999989640433
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_361_63041ed6-image_94.png,temp_combined,0.5254000006971182,0.405700000555953,0.9337999999843305
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_362_96ecc395-image_95.png,temp_combined,0.5901999993511708,0.465299999632407,1.0591999998723622
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_363_5fbc8b95-image_96.png,temp_combined,0.3753000000870088,0.34980000054929405,0.7273999999597436
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_364_91a94479-image_97.png,temp_combined,0.35009999919566326,0.4892999986623181,0.8414000003540423
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_365_0fe88be0-image_98.png,temp_combined,0.4398000000946922,0.4518000005191425,0.8950999999797205
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_366_0db64aa5-image_99.png,temp_combined,0.4447999999683816,0.4608999988704454,0.9098999998968793
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_367_122d6ee4-image_0.png,temp_combined,0.4422000001795823,0.4009000003861729,0.8462999994662823
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_368_405b17d1-image_1.png,temp_combined,0.3982999987783842,0.2958999994007172,0.6976000004215166
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_369_c1b138a2-image_2.png,temp_combined,0.3995000006398186,0.342100000125356,0.7439000000886153
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_370_093a413a-image_3.png,temp_combined,0.5448000010801479,0.4214000000501983,0.9695999997347826
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_371_37e8aca9-image_4.png,temp_combined,0.38080000012996607,0.42070000017702114,0.8046000002650544
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_372_769b10ba-image_5.png,temp_combined,0.3656999997474486,0.3436999995756196,0.7117999994079582
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_373_54ca2295-image_6.png,temp_combined,0.5271999998512911,0.3704999999172287,0.9004000003187684
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_374_49e0e472-image_7.png,temp_combined,0.45479999971576035,0.615700000707875,1.074499999958789
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_375_9670c40f-image_8.png,temp_combined,0.3909999995812541,0.39909999941301066,0.7932000007713214
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_376_568cb57d-image_9.png,temp_combined,0.5621000000246568,0.4833000002690824,1.0490999993635342
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_377_a6d42146-image_10.png,temp_combined,0.34279999999853317,0.44299999899521936,0.7891999994171783
D:\code\ai_cytometry\data\example_exported_data\opencv_images\2\temp_combined\task_378_48d90d4c-image_11.png,temp_combined,0.37630000042554457,0.40300000000570435,0.7818000012775883
